gene_id,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000117139,KDM5B,6357.0835407233935,0.053370634527912686,0.07370446836062576,0.7241166745383408,0.46899410845589673,0.6215068562975761
ENSG00000117143,UAP1,2274.99294258912,0.005830056397293828,0.047823074107029594,0.12190885897978813,0.9029711995114726,0.942055490524336
ENSG00000117148,ACTL8,158.92708950397952,-0.30982724165043807,0.2746251001948232,-1.1281825347742864,0.2592428383275508,0.4152169288920305
ENSG00000117151,CTBS,1788.2388528202102,-0.0722969290079244,0.06331359859657706,-1.141886271045617,0.25350129600544563,0.4089015774954739
ENSG00000117152,RGS4,590.039795646559,-0.1804097153980253,0.14974894473057604,-1.2047478245847625,0.22830066750096598,0.3813834312563885
ENSG00000117153,KLHL12,2481.8485918494603,0.05841504646793414,0.049956963313325116,1.169307391675526,0.24227980613202096,0.3964443874893322
ENSG00000117154,IGSF21,181.59032689713183,0.4540112383837986,0.13349784963371394,3.4008880265075163,6.716733455867717e-4,0.0050429467257034006
ENSG00000117155,SSX2IP,1841.6518883392912,-0.1292026672760617,0.05931181500548165,-2.178363067529137,0.029379017217719964,0.0868079214758056
ENSG00000117174,ZNHIT6,1316.5163354563035,0.13767395137199098,0.04769753078983855,2.8863957754668705,0.0038968178892086797,0.01925896815219977
ENSG00000117215,PLA2G2D,118.48975838465338,-0.7664057739011008,0.22394461204946364,-3.4223005719459834,6.209363005501216e-4,0.004752079491232387
ENSG00000117222,RBBP5,1665.8056853168735,0.0315768368564081,0.04718458162267262,0.6692193884206264,0.5033555400948988,0.6515716444016819
ENSG00000117226,GBP3,2136.2167935004622,0.2268984928742017,0.12604350181948573,1.8001601796112923,0.0718353494604689,0.1664950060886116
ENSG00000117228,GBP1,6127.4507499680585,0.1287795151650497,0.11012912985581712,1.1693501558910888,0.2422625831367604,0.3964443874893322
ENSG00000117245,KIF17,167.1631440306494,-0.2987240863438548,0.10744900997529812,-2.7801474058488735,0.00543342286864573,0.024714703679842673
ENSG00000117262,GPR89A,337.0846202137662,-0.12400937377770566,0.05972908379482991,-2.076197488708839,0.037875689456402024,0.10424728391072728
ENSG00000117266,CDK18,3501.3685741197933,0.31442194207022356,0.06700899748098564,4.692234683251953,2.7023687470099454e-6,6.85829572535031e-5
ENSG00000117280,RAB29,1342.1033728984273,0.18553268878958795,0.07443038197161221,2.4927010163719197,0.012677554727475174,0.046722216917531756
ENSG00000117281,CD160,26.86390784569577,0.2135606448661309,0.10448853533689884,2.0438667666031933,0.040966711062325585,0.11073956519473326
ENSG00000117298,ECE1,7762.105844907747,0.1614930971253116,0.07777371541488406,2.076448273865101,0.03785251045112971,0.10423884622041493
ENSG00000117305,HMGCL,2187.582914224919,0.0984011562159758,0.06402933288949614,1.536813703584881,0.12433893667798668,0.24769914771469043
ENSG00000117308,GALE,2253.2504318358965,0.12219011250997064,0.08697765960296629,1.4048447965574309,0.1600674349644777,0.29708176817302023
ENSG00000117318,ID3,1987.2559585196136,-0.3488332353677237,0.11312255133524685,-3.0836754586088784,0.002044605046442127,0.011775219075938193
ENSG00000117322,CR2,111.65379365233113,-0.40596355490945146,0.1955623602076566,-2.075877763381367,0.03790525781503933,0.10427820352462316
ENSG00000117335,CD46,10096.001733803732,0.12192194605084529,0.06003428369353921,2.030872004290547,0.0422679803814683,0.11328241484205256
ENSG00000117360,PRPF3,2877.377432211909,-0.10019338599718453,0.05384428203241424,-1.860798996945825,0.06277256721361742,0.15152228371526513
ENSG00000117362,APH1A,16698.85685127396,0.09234342094427964,0.05321949663066346,1.7351426975180024,0.08271553314902935,0.18454982369146716
ENSG00000117385,P3H1,2956.097133311531,0.0018969657160194122,0.07863203312968414,0.024124591982644467,0.9807532274633927,0.9890577957185201
ENSG00000117394,SLC2A1,22721.97567390743,0.26872436615629347,0.09885312658928187,2.7184205035091913,0.006559441604837264,0.028732246375804
ENSG00000117395,EBNA1BP2,5706.299176406918,-3.450622935469099e-4,0.06114941054734691,-0.005642937363717255,0.9954976112946587,0.9977974407596958
ENSG00000117399,CDC20,5658.015919787396,-0.1217701964454338,0.09159463706909064,-1.3294467923223656,0.18370060891267556,0.32745877274446894
ENSG00000117400,MPL,37.382530202472175,0.17631940476390257,0.10261182838658701,1.7183146186580405,0.08573924434849656,0.18930576887414324
ENSG00000117407,ARTN,404.3994268035104,-0.061120556810428744,0.10359704921354951,-0.5899835687832966,0.5552016654817713,0.6952229761138563
ENSG00000117408,IPO13,3394.9073827850502,0.10759862303724087,0.05692794968657316,1.890084284251304,0.05874668861899558,0.1441532669021462
ENSG00000117410,ATP6V0B,11322.147210797913,-0.04174345436914311,0.08132881867189985,-0.5132676835937617,0.6077640863243289,0.73669804697509
ENSG00000117411,B4GALT2,4633.809942079273,-0.06454738574654219,0.0530871485195859,-1.2158759237695382,0.2240321908936585,0.3764011404476379
ENSG00000117419,ERI3,6814.615564855388,-0.0440858226837232,0.05433525125691327,-0.8113668689093253,0.41715501949464184,0.5745606864889562
ENSG00000117425,PTCH2,299.1775902914906,-0.5750645527696119,0.12218960747963696,-4.706329487681242,2.5221675645558186e-6,6.565562480190875e-5
ENSG00000117448,AKR1A1,6180.0239254600965,0.015488684370182087,0.057676814630644245,0.26854264524436483,0.7882816537375607,0.8658269014108396
ENSG00000117450,PRDX1,14882.052370970932,-0.20317504951581522,0.06493688745262163,-3.128807947009364,0.0017551698652548717,0.010441627582329178
ENSG00000117461,PIK3R3,2935.616689360369,0.1169457315263827,0.10235707330069982,1.142527113713236,0.25323498240405184,0.4086913008599924
ENSG00000117472,TSPAN1,3999.891610327985,0.5710771048379983,0.16804823369490754,3.3982928132097587,6.780780199083137e-4,0.005071754102149564
ENSG00000117475,BLZF1,1374.302270721788,0.0628112250825301,0.04563218746152937,1.3764675457533935,0.16867692841495335,0.30853553398687816
ENSG00000117477,CCDC181,154.91274242284484,-0.6957054407501047,0.15942490739425982,-4.363844095136378,1.2779667010707733e-5,2.3217456856342603e-4
ENSG00000117479,SLC19A2,617.5318949960084,-0.04655167689461546,0.08013198539034866,-0.5809375203652734,0.5612825636205767,0.6999015406059415
ENSG00000117480,FAAH,1071.6649032786836,0.18398103624524842,0.07964445549550861,2.310029431435107,0.020886524762796052,0.06754112763578876
ENSG00000117481,NSUN4,2140.56660741006,0.05938052915618477,0.04849565843205034,1.22445041630656,0.22078236028061246,0.3729416174321219
ENSG00000117500,TMED5,3264.297678924734,0.04058634323050609,0.058877613229942394,0.6893340440278883,0.49061307883225924,0.6400767181557548
ENSG00000117501,MROH9,12.780138438377648,-0.5258487880576684,0.19941664993661856,-2.636935221932578,0.008365880558198169,0.0344348487760305
ENSG00000117505,DR1,4117.90146606296,0.04003840866476938,0.04338229298441259,0.9229205261039412,0.35604862297568207,0.5163073378849975
ENSG00000117519,CNN3,10536.472591762515,-0.019019921546040347,0.06580243045605204,-0.2890458819563409,0.7725462665919025,0.8557652322089756
ENSG00000117523,PRRC2C,12536.381599837701,0.01897939516631374,0.053069777998280034,0.35763095083851404,0.7206195128049582,0.8194152113779687
ENSG00000117525,F3,836.7629277089287,0.19568213070348708,0.12347234440595198,1.5848255870166683,0.11300596719779887,0.23079967880276744
ENSG00000117528,ABCD3,2134.6389337982328,0.014476023146965847,0.055003451197819825,0.2631839063134939,0.7924088345753582,0.8690504835168328
ENSG00000117533,VAMP4,1122.456453363491,0.1159743814413794,0.05434418252652714,2.134071689913977,0.03283691287493708,0.09403649637075333
ENSG00000117543,DPH5,1711.3985133711994,-0.13913560365045874,0.0649105114784659,-2.1434988029114064,0.03207306710590161,0.09246239825160436
ENSG00000117560,FASLG,41.476851151392886,0.1623710434526897,0.17007172721026095,0.9547209645960094,0.33971882506881274,0.5003429526382682
ENSG00000117569,PTBP2,2174.382871653119,-0.28760737951663873,0.09680057375245324,-2.97113300435732,0.0029670325330311306,0.015603251606607003
ENSG00000117586,TNFSF4,387.37494663043725,0.4655928563116979,0.13439838999175224,3.464274061171941,5.316645504497161e-4,0.004228717345392723
ENSG00000117592,PRDX6,26642.92513030672,-0.07268175560001573,0.05532308443552576,-1.3137690412890841,0.18892393889734396,0.3341005448939637
ENSG00000117593,DARS2,2639.2714406151144,-0.0518062127205657,0.05974173009925624,-0.8671696088227392,0.38584908537857376,0.5455162235255426
ENSG00000117594,HSD11B1,153.84952940982305,-0.30121936826602724,0.1401527805380608,-2.1492214932134446,0.031616846292231084,0.09149153138590357
ENSG00000117595,IRF6,3620.4943327437313,0.17845633743950515,0.07018240006658358,2.542750565244274,0.010998371224735487,0.04203278533077392
ENSG00000117597,UTP25,2557.052239485749,0.11838754607159489,0.056056682105231466,2.1119256728279754,0.03469282498270601,0.0979656991840801
ENSG00000117598,PLPPR5,3.0756270118055182,-0.6379757937418232,0.24480635639758297,-2.6060426008943374,0.009159506867913315,0.03678742211750417
ENSG00000117600,PLPPR4,222.9768094375204,0.3782932510448965,0.1542412898607385,2.4526068952512663,0.01418252336634688,0.05081280786110359
ENSG00000117601,SERPINC1,4.926962971995729,0.2580356716444406,0.14765875276142437,1.747513552829169,0.0805482960846023,0.18093578047998313
ENSG00000117602,RCAN3,1764.550263470675,0.1168545144927232,0.07250308756291537,1.61171776845119,0.1070233693348371,0.2224962733621679
ENSG00000117614,SYF2,3481.86617935098,0.0783210638542749,0.051760056539546934,1.5131564586764739,0.13023992126110442,0.2558229520724916
ENSG00000117616,RSRP1,3532.3705204397424,0.22935009479721813,0.08287126611482905,2.7675466485503355,0.005647996181161142,0.02548731709091588
ENSG00000117620,SLC35A3,2087.0851692603405,0.13628262058635848,0.05903412587989684,2.308539654904375,0.020969139898581284,0.06773615799183623
ENSG00000117625,RCOR3,2921.092161039663,0.10372835971625573,0.0596140342643972,1.7399989951393804,0.08185919440339683,0.18309049225711269
ENSG00000117632,STMN1,16672.697635337947,-0.37357388512934553,0.0876466845792569,-4.2622705801442065,2.0236020789266376e-5,3.321988926324432e-4
ENSG00000117640,MTFR1L,2950.538317947777,0.05574418508441257,0.05015843278420052,1.1113621776071823,0.2664124856421084,0.4228975003053782
ENSG00000117643,MAN1C1,721.5581872700502,-0.0846234328861664,0.10074344901587252,-0.8399894356687515,0.40091430983694343,0.5602776711288276
ENSG00000117650,NEK2,1441.6786033990334,-0.3467631444459902,0.08743905764424138,-3.9657694603348412,7.315954936591931e-5,9.206583622553741e-4
ENSG00000117676,RPS6KA1,2413.7356597952526,0.46317388169916884,0.06665150035816339,6.94918912868013,3.6739174352996974e-12,9.991958732243445e-10
ENSG00000117682,DHDDS,2031.313720302202,0.1966388229931955,0.04981024056817758,3.9477589497695127,7.888617248012283e-5,9.79198797638146e-4
ENSG00000117691,NENF,4252.170195129958,-0.11209587634116616,0.09363167024613404,-1.1972004349222265,0.23122844039761845,0.38426307714777963
ENSG00000117697,NSL1,2208.617840932841,-0.21567402112272593,0.06254485415279988,-3.448309601871077,5.641070249711884e-4,0.004426057914732525
ENSG00000117707,PROX1,71.83062593925476,-0.7739764237785667,0.16382668993396815,-4.724360994478524,2.3084004681061364e-6,6.113906007242735e-5
ENSG00000117713,ARID1A,11134.317883605821,0.10231358511564138,0.06144129489794794,1.665225078435945,0.09586785941901475,0.20571174450462634
ENSG00000117724,CENPF,4214.236401923159,-0.2226915995066359,0.08875976430935774,-2.5089250882920386,0.012109916298164566,0.0449918117640034
ENSG00000117748,RPA2,3153.540555214882,-0.09861775098655341,0.05935299729576209,-1.6615462652228161,0.09660378513169822,0.20685242922089364
ENSG00000117751,PPP1R8,2751.3231037355367,-0.07375713330668675,0.04357345148862947,-1.6927080776682044,0.09051104696396461,0.19711871612015813
ENSG00000117758,STX12,2093.5731169445176,0.2009984852173694,0.049588657190284234,4.053315750133893,5.049677335319273e-5,6.876314170880958e-4
ENSG00000117791,MTARC2,342.1056572842266,-0.3702966565438188,0.10402683370821264,-3.5596263323987425,3.713828463824375e-4,0.003247400685626436
ENSG00000117834,SLC5A9,22.991876613731403,0.23606546669417172,0.15946591635993124,1.4803506108562239,0.13877970320838215,0.26768749358136334
ENSG00000117859,OSBPL9,5235.117320120348,0.03048464817510387,0.04620116749679054,0.6598241955080799,0.5093666544835647,0.656412954596854
ENSG00000117862,TXNDC12,7278.454539211593,-0.02716848397781824,0.055410264003509374,-0.4903150069109496,0.6239110093570104,0.7493427097003297
ENSG00000117868,ESYT2,8334.0910078943,0.28537609081467036,0.06226182933365703,4.5834838755758165,4.572921625695649e-6,1.0377058264436628e-4
ENSG00000117877,POLR1G,486.46557639747283,-0.0531433270510481,0.0659109273413211,-0.8062900826117083,0.42007560749859574,0.5772790172775729
ENSG00000117899,MESD,3216.74570538833,-0.17566351241839778,0.05354395392153853,-3.2807347898851296,0.0010353704976800093,0.006992780284924066
ENSG00000117906,RCN2,11689.244009589958,-0.4754812871377351,0.07266792956148359,-6.543206748933658,6.021349449656644e-11,1.0159354599226238e-8
ENSG00000117971,CHRNB4,99.6238067327422,-0.09817494463001275,0.1511040724285788,-0.6497173971033531,0.5158747842251794,0.6616181248698775
ENSG00000117983,MUC5B,2681.7436229772516,0.3319911504732368,0.23018502287008202,1.442279546834873,0.14922352774199812,0.2820988818876118
ENSG00000117984,CTSD,43085.510233683286,0.26231527827369694,0.07538856843200603,3.479510007014958,5.023316084140763e-4,0.004046634203590318
ENSG00000118004,COLEC11,609.4207829722701,-0.22010614048880078,0.2238339759744967,-0.9833455333603123,0.32543740719308784,0.4863885250574922
ENSG00000118007,STAG1,1684.1316118819484,0.12236065857765034,0.06568208753691984,1.8629228023374185,0.06247312817268323,0.15094291148123076
ENSG00000118017,A4GNT,3.674517756152768,-0.2769675945570052,0.19153707524075939,-1.446026019812931,0.14816990389010556,0.2805144923309614
ENSG00000118046,STK11,2961.2892087215964,0.03699060844884627,0.04916397150966933,0.7523926020006568,0.4518149942143724,0.6052766375955223
ENSG00000118058,KMT2A,5248.939822219929,0.11060504289143984,0.06259019809220707,1.7671304175854805,0.07720638945315246,0.17557154980847925
ENSG00000118094,TREH,9.992954977924487,-0.368769048227578,0.15734226998540962,-2.343737943159038,0.01909158017101507,0.06328666070151658
ENSG00000118096,IFT46,1969.8338666659583,-0.12051716733253577,0.06853797184764597,-1.758399965502847,0.07867947900789844,0.17785603107330672
ENSG00000118113,MMP8,14.517579071976675,-0.3752322473411036,0.22472624612716974,-1.6697304111454985,0.0949727140225569,0.2042961627811394
ENSG00000118137,APOA1,8290.47925734962,-0.1527178523757835,0.19534482781204124,-0.7817860041972907,0.43434034759927637,0.58989217249484
ENSG00000118156,ZNF541,138.51996785573033,0.004789723579948854,0.16376102766501466,0.029248250626190433,0.9766665992414343,0.9868481075400585
ENSG00000118160,SLC8A2,44.51009613575106,0.13557748631207467,0.17612788540407898,0.7697672972171776,0.4414379419013073,0.5965501466423629
ENSG00000118162,KPTN,402.2487421593636,-0.1304088335136159,0.08837776905120802,-1.475584130643241,0.14005556788401008,0.26932645909265157
ENSG00000118181,RPS25,53229.77002781078,-0.06976388177192555,0.09640541842225402,-0.7236510448651443,0.469279995089823,0.6216808484570523
ENSG00000118193,KIF14,558.6197528407972,-0.24136435085211083,0.08614715236177249,-2.8017681865850674,0.005082337863654032,0.023528543822514247
ENSG00000118194,TNNT2,453.9387280729486,0.42343124007054334,0.1948822254628071,2.1727545396455583,0.02979879649416926,0.08766763305725057
ENSG00000118197,DDX59,983.6241946604671,-0.032754062450867455,0.05061423722518805,-0.6471314050459992,0.5175469014000296,0.6628165883952619
ENSG00000118200,CAMSAP2,2701.893659306469,0.04313647949917706,0.05554629596565731,0.7765860666181434,0.4374030246520526,0.5928561376978356
ENSG00000118217,ATF6,4420.127163941418,0.08395854492218097,0.04142885977253867,2.026571462095448,0.042706257542767544,0.11410460776309533
ENSG00000118231,CRYGD,15.449458071451954,-1.3181249115170282,0.4530627446947201,-2.9093650425951463,0.0036216371220214355,0.01824572996633596
ENSG00000118242,MREG,1271.9465713817713,-0.10433795479834651,0.08030862712883334,-1.2992122830211585,0.1938710873237066,0.34033901283358203
ENSG00000118245,TNP1,0.8400533096560002,-0.8377192729531343,0.4089979406143252,-2.0482236944637395,0.04053808576960766,0.10985797128105157
ENSG00000118246,FASTKD2,2112.2324558385926,-0.16199746402967447,0.04512456497936755,-3.5900061109452266,3.30670209180171e-4,0.00296821307964585
ENSG00000118257,NRP2,5045.84870916839,0.16230341172263374,0.12418497199249058,1.3069488934011126,0.1912300690969082,0.3370339799868325
ENSG00000118260,CREB1,2481.1463155807687,-0.08108592224981061,0.038536285915895044,-2.104144712512763,0.035365825562684514,0.09926150241105176
ENSG00000118263,KLF7,1684.4165099725853,0.21955185353948597,0.08090248813081555,2.71378369951343,0.0066519583503964076,0.029053687694372804
